resort_id,resort_name_canonical,cluster_id,identity_status,point_longitude,point_latitude,point_municipality_bfs_id,point_municipality_name,point_municipality_canton,boundary_reference_year,selection_status,relationship_type,assignment_method,assignment_confidence,bfs_hotel_universe,bfs_hotel_municipality_name,source_id,query_source_id,source_sha256,reviewed_destination_unit_id,outcome_scope_review_status,eligible_for_reviewed_outcome_panel,outcome_allocation_weight,causal_exposure_approved,causal_exposure_note
mastrils_skilift_mastrils,Mastrils Skilift Mastrils,SKI_CLUSTER_038,provisional_existing_listing_not_independent_domain,9.538779,46.967238,3955,Landquart,GR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_37b8b6e96a7b,d80122a677b90e9709713092fb1710536971502636634e8721b30c7f0ec2b683,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
meiringen_hasliberg,Meiringen - Hasliberg,SKI_CLUSTER_024,provisional_existing_listing_not_independent_domain,8.230219,46.747918,783,Hasliberg,BE,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Hasliberg,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_4d12ef9b7d8d,4ab1f38f822c6d2d9c20fb2968ad3e9df0fbb346375de4adb78510613237d293,meiringen_hasliberg,approved_complete_observed_municipal_scope,True,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
melchsee_frutt,Melchsee - Frutt,SKI_CLUSTER_024,provisional_existing_listing_not_independent_domain,8.278284,46.775788,1404,Kerns,OW,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_e9698c927a1a,439b2adb784b585d331e5eb9052edf6ea2def68994bae4980602e33fc546bd6a,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
minschuns_val_mustair,Minschuns - Val Müstair,SKI_CLUSTER_122,provisional_existing_listing_not_independent_domain,10.332212,46.647256,3847,Val Müstair,GR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Val Müstair,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_0f5e200f3661,c1d93719017ce34ddb9537ae090b0a80ada61a6ed30489b32bee2d378036b118,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
mogno,Mogno,SKI_CLUSTER_205,provisional_existing_listing_not_independent_domain,8.661765,46.428061,5323,Lavizzara,TI,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_f1c5b8863d50,17e6a6d7950588238455db85c4ed74f97ef94f7b97d666950cf637499eddbe0b,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
moleson_la_gruyere,Moléson - La Gruyère,SKI_CLUSTER_023,provisional_existing_listing_not_independent_domain,7.0205,46.550568,2135,Gruyères,FR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Gruyères,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_fc0b623fc7f4,556d8a2429823c2048d7ad664922967d78e3037b9d2dcd6f64b41f9cae103820,moleson,approved_core_municipality_proxy,True,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
mont_gibloux,Mont Gibloux,SKI_CLUSTER_163,provisional_existing_listing_not_independent_domain,7.037687,46.686425,2236,Gibloux,FR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_533bd954a2e2,7bf7b69d1d573fadab5fc165d2dcbca46d55a51072d0e40b849cf7286f5ca320,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
mont_noble_nax,Mont - Noble Nax,SKI_CLUSTER_071,provisional_existing_listing_not_independent_domain,7.474308,46.211817,6090,Mont-Noble,VS,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_d572755fec09,2ac12163991985b343b7230e1512f545a5d8edb9c635d455759f0ba12ce735ed,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
moosalpregion,Moosalpregion,SKI_CLUSTER_012,provisional_existing_listing_not_independent_domain,7.826857,46.251225,6296,Törbel,VS,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_6bf683ddc9b4,8df31f8bac8a202594c0e762eff3a18a4ddd266d2a43c1147a0e337a6a74ee06,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
morlialp,Mörlialp,SKI_CLUSTER_075,provisional_existing_listing_not_independent_domain,8.108318,46.824379,1403,Giswil,OW,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_786eea966153,c6cb025baae47090196f80a4a120f91e6b3e250dfa7bbd5fe2c860e99e64def2,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
motta_naluns_scuol_motta_naluns,Motta Naluns Scuol Motta Naluns,SKI_CLUSTER_044,provisional_existing_listing_not_independent_domain,10.261745,46.818447,3762,Scuol,GR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Scuol,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_b0ff8d81a860,e821dcdd5661444a4d0fd675231799e047c0fa65635830c880f89533b5fd4355,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
muottas_muragl,Muottas Muragl,SKI_CLUSTER_022,provisional_existing_listing_not_independent_domain,9.89705,46.518654,3786,Samedan,GR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Samedan,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_43a21962ae09,1d1a338cf310491b6f4965c40873e6a0a3487c5302b61d9211ef8d609df5d623,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
musella_la_punt_musella,Müsella La Punt - Müsella,SKI_CLUSTER_087,provisional_existing_listing_not_independent_domain,9.930184,46.571481,3785,La Punt Chamues-ch,GR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_832369badb57,fffb19a5f322434433f8f68934b0c912843b15a3ad76dd1333f1f0df66848ec8,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
mythenregion,Mythenregion,SKI_CLUSTER_013,provisional_existing_listing_not_independent_domain,8.710206,47.022968,1361,Alpthal,SZ,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_bc2d3b7b2d30,431d5e57eab0ff62df02833cc153805fbf208ae6738a5601cf90b0947263334c,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
nara_leontica_cancori,Nara Leontica - Cancorì,SKI_CLUSTER_080,provisional_existing_listing_not_independent_domain,8.898282,46.460122,5048,Acquarossa,TI,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_0ba0c4d6e822,c257e6541b6a8f5cc631e01eef4c5e7b18daed5ba30af185ddcc1674653bae0b,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
nendaz_4_vallees,Nendaz 4 Vallées,SKI_CLUSTER_002,provisional_existing_listing_not_independent_domain,7.308655,46.132848,6024,Nendaz,VS,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Nendaz,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_9e560b3a4eaa,a476d81c012f9dcb8b4e4d44dc4af12b6ca809e8acfa0e36f7057d103c98c9d6,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
neusell,Neusell,SKI_CLUSTER_013,provisional_existing_listing_not_independent_domain,8.673921,47.091978,1370,Rothenthurm,SZ,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_2b9643428296,a74ec0d52ee086e29b55a85b82dd380b3f15d42ce8a1673f34c94aea8cd85573,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
nods_chasseral,Nods - Chasseral,SKI_CLUSTER_166,provisional_existing_listing_not_independent_domain,7.07693,47.118433,724,Nods,BE,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_3649a9dde89d,82d42bf49c341aec72940119084dd67096811c0d1832041645c8ab1a0673d407,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
nollen_unterageri,Nollen - Unterägeri,SKI_CLUSTER_141,provisional_existing_listing_not_independent_domain,8.557481,47.125504,1709,Unterägeri,ZG,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Unterägeri,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_742ddaa08db7,28e6d7bbd76aa0a9c4a9969e9084e6a02912b117f33709d4e6e6c377c5915ded,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
oberegg_st_anton,Oberegg St. Anton,SKI_CLUSTER_117,provisional_existing_listing_not_independent_domain,9.550193,47.416692,3111,Oberegg,AI,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_2ee6e5eaa152,819f192cfa79f6799bc795f7b1b607e8cb634ae816735f178f34fef35cbbeff4,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
obergoms_goms,Obergoms Goms,SKI_CLUSTER_140,provisional_existing_listing_not_independent_domain,8.267781,46.49144,6077,Goms,VS,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Goms,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_b1c40c952682,92d119e93f3913161f7a7af1124c9a213c029a7b0ec711a913b5c39c582ea9f8,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
oberhelfenschwil,Oberhelfenschwil,SKI_CLUSTER_225,provisional_existing_listing_not_independent_domain,9.114499,47.353619,3396,Neckertal,SG,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Neckertal,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_7417c201f76f,2fb6696c92be95a5963e615db609b51635d275f5ae4fc0572438dc60b856ca69,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
oberholz_farner,Oberholz - Farner,SKI_CLUSTER_066,provisional_existing_listing_not_independent_domain,8.942528,47.287597,3342,Eschenbach (SG),SG,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Eschenbach (SG),GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_4cc38fea8d37,1f3a6f93da5bcd0045034172eb86b02d3d67c1e2af3ab741e4da77ba0c290001,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
oberiberg,Oberiberg,SKI_CLUSTER_013,provisional_existing_listing_not_independent_domain,8.782257,47.038439,1368,Oberiberg,SZ,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_656864b9fe37,4f76fb17aabe0a70d6d2620c5591d2ea6e97cd248519736c1edfb11c02ecf80c,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
obermutten_mutten_obermutten,Obermutten Mutten - Obermutten,SKI_CLUSTER_236,provisional_existing_listing_not_independent_domain,9.487853,46.672336,3668,Thusis,GR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_ecf6f05153ea,5127ebbb37d1c201a76f86039fb43879a6daf99050dfa8f3b30df8545a5bf475,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
obersaxen_mundaun,Obersaxen Mundaun,SKI_CLUSTER_027,provisional_existing_listing_not_independent_domain,9.119854,46.736331,3988,Obersaxen Mundaun,GR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_e650105ee6e2,8453cdc7c8092d1ca19ad0b64269c675772a6819e9daf73f82762a7dff5c2e72,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
oberwangen,Oberwangen,SKI_CLUSTER_145,provisional_existing_listing_not_independent_domain,8.986676,47.420394,4726,Fischingen,TG,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_30452d304447,7ed6aea234aa3ea0b607b69f6d7c87ca6e27cb996f1cfcd0c93e8d0cb7272459,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
opfershofen_skilift_stich_opfertshofen,Opfershofen Skilift Stich / Opfertshofen,SKI_CLUSTER_200,provisional_existing_listing_not_independent_domain,8.657243,47.773517,2920,Thayngen,SH,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_58050dcbc1c4,c7ffc2c933649b365da532b065a9df5ac86cd192fa0fe6b39b4155f4527e8117,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
osteregg_urnasch_osteregg,Osteregg Urnäsch / Osteregg,SKI_CLUSTER_083,provisional_existing_listing_not_independent_domain,9.285523,47.310331,3006,Urnäsch,AR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_4505a7255a50,e0dbe70a1217fb1a569372b44a3b0c748fa62149235e373b524bccc2bc60cd3d,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
ottenleuebad,Ottenleuebad,SKI_CLUSTER_051,provisional_existing_listing_not_independent_domain,7.367363,46.730566,852,Guggisberg,BE,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_b9a32835ec0d,feb8815f25111f214be888a32a1165c229a8d4c497b276146e374501f2324a40,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
ovronnaz,Ovronnaz,SKI_CLUSTER_057,provisional_existing_listing_not_independent_domain,7.139568,46.203537,6135,Leytron,VS,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_c9c1a8b180f8,95e2b9d7d099a668817368a510db7432b3e450b54e5378602aeaec4495e751e3,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
pany,Pany,SKI_CLUSTER_239,provisional_existing_listing_not_independent_domain,9.760868,46.933802,3891,Luzein,GR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_2ff6d588a88f,55804021c9e5086757263777702605e05bce705fe837ae634b0957af354e615d,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
parsenn_davos_klosters_parsenn,Parsenn Davos Klosters Parsenn,SKI_CLUSTER_006,provisional_existing_listing_not_independent_domain,9.820662,46.847571,3851,Davos,GR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Davos,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_a9907d9462dd,53735db23a0b62a480b294109be1dc961d3831ac4ed999f9db7d892c97c34c8f,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
pian_cales_san_bernardino,Pian Cales San Bernardino,SKI_CLUSTER_067,provisional_existing_listing_not_independent_domain,9.196994,46.462443,3822,Mesocco,GR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_4d428445a671,d42c21bcbac7fc24d32c3175be4680699fd105af6932d2a11650d1760473b045,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
piano_di_peccia,Piano di Peccia,SKI_CLUSTER_205,provisional_existing_listing_not_independent_domain,8.610607,46.410422,5323,Lavizzara,TI,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_e104e357ffa4,a3b50e98f64d961d3c20f7235c8e41c8972a14fc9ea8541f32a575698a92ac47,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
pischa_davos_pischa,Pischa Davos Pischa,SKI_CLUSTER_241,provisional_existing_listing_not_independent_domain,9.913616,46.807873,3851,Davos,GR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Davos,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_7ab74c8681f9,53735db23a0b62a480b294109be1dc961d3831ac4ed999f9db7d892c97c34c8f,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
pizol_bad_ragaz_wangs,Pizol - Bad Ragaz - Wangs,SKI_CLUSTER_038,provisional_existing_listing_not_independent_domain,9.437256,46.985464,3291,Bad Ragaz,SG,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Bad Ragaz,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_7697ab0f4cc2,4977a127c39cc955afb43e858bf1886aae459640005bf547da5a4eca9298022b,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
pradaschier_churwalden,Pradaschier - Churwalden,SKI_CLUSTER_007,provisional_existing_listing_not_independent_domain,9.520105,46.782678,3911,Churwalden,GR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_c4191d9f02b7,58a7e5a498b6d6b228fd97f5131dbf40b69203e559554b1be6d52de8451a55a7,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
prato_leventina,Prato Leventina,SKI_CLUSTER_206,provisional_existing_listing_not_independent_domain,8.757745,46.481156,5079,Quinto,TI,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_19e1736b644f,7bb128ba4412b61381fb6960052dea0ac612e5dd31737f5eb3af328763ebb629,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
pres_d_orvin_les_pres_d_orvin,Prés - d'Orvin Les Prés - d'Orvin,SKI_CLUSTER_130,provisional_existing_listing_not_independent_domain,7.170349,47.145226,438,Orvin,BE,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_4997080744ef,bce8126f1f5767237ac6b3806ced51ae391309fa18dd65ef07db1f7044fbc4c8,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
rathvel,Rathvel,SKI_CLUSTER_023,provisional_existing_listing_not_independent_domain,6.979065,46.545639,2325,Châtel-Saint-Denis,FR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_5975e4086dd9,3b3494636b166bd026607c95ff76dc5ca906c0d6b6a260c7573a429a8e494a96,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
ratzi_spiringen,Ratzi Spiringen,SKI_CLUSTER_021,provisional_existing_listing_not_independent_domain,8.731985,46.88788,1218,Spiringen,UR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_175701478c4f,4777e8158c4140b0b066e62bd19dc11078d1d265bfc6c396659092054972af31,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
realp,Realp,SKI_CLUSTER_202,provisional_existing_listing_not_independent_domain,8.497581,46.602162,1212,Realp,UR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_6e7f607883d1,e16cc966ae94b20675c59c292b97b584a7f55d7aaf035f2a6f75a5395b76817b,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
regensberg_im_buck,Regensberg - Im Buck,SKI_CLUSTER_200,provisional_existing_listing_not_independent_domain,8.429014,47.473696,95,Regensberg,ZH,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_3a8d41771644,73dd826e1e0e80fce44ffc4b8497982acecee83d291642c5c969276e3e03b789,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
riffenmatt,Riffenmatt,SKI_CLUSTER_051,provisional_existing_listing_not_independent_domain,7.355116,46.76325,852,Guggisberg,BE,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_e35c97be970b,feb8815f25111f214be888a32a1165c229a8d4c497b276146e374501f2324a40,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
rigi,Rigi,SKI_CLUSTER_040,provisional_existing_listing_not_independent_domain,8.499298,47.044393,1362,Arth,SZ,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_e87cedff2f65,34254d496c0ccdccbfb8b1688b5756b4b853839b111e65820d2ef69ddfe2cef0,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
rinerhorn_davos_rinerhorn,Rinerhorn Davos Rinerhorn,SKI_CLUSTER_006,provisional_existing_listing_not_independent_domain,9.800406,46.745978,3851,Davos,GR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,True,Davos,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_cf905294311b,f20cdd6202bc3c41d1fac9b576afdf3452a6091dd68a63fac3d950df1686d579,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
rochers_de_naye_haut_de_caux_dent_de_jaman,Rochers de Naye - Haut de Caux - Dent de Jaman,SKI_CLUSTER_089,provisional_existing_listing_not_independent_domain,6.978421,46.431587,5891,Veytaux,VD,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_51e759ceae81,051f6200f5beb1765857d007c23a2477dccf3f094cdd7b98c68b2fc6f7b7d25a,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
rohrenmoos_dietikon,Röhrenmoos Dietikon,SKI_CLUSTER_200,provisional_existing_listing_not_independent_domain,8.380101,47.400898,243,Dietikon,ZH,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_57d2c45ca303,fe7b599f4d26955fb14b201cdfc71982bf4631da90a49732cbf9842b49fdfb46,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
rossa,Rossa,SKI_CLUSTER_147,provisional_existing_listing_not_independent_domain,9.128048,46.372306,3808,Rossa,GR,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_8254d7e69c86,9f1d1d6225e14b7ba076c942844d0091ff6de1aa94ba1cdb183756973863277d,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
rossberg_oberwil,Rossberg - Oberwil,SKI_CLUSTER_176,provisional_existing_listing_not_independent_domain,7.44195,46.639537,766,Oberwil im Simmental,BE,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_22041036c047,9e87cd0b2e1b81bd61d72bf24d6f10721b03e79e6e1b036300be0cddca408088,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
rosswald,Rosswald,SKI_CLUSTER_058,provisional_existing_listing_not_independent_domain,8.043537,46.30449,6010,Termen,VS,2026,unique_current_polygon,coordinate_container_only,geo.admin.ch point identify,high_for_coordinate_container_only,False,,GEOADMIN_MUNICIPALITY_IDENTIFY,GEO_POINT_b1663aa4a933,f281433bf8bc3a96ada5235f1bfa34029c458dc485e7893d719f0035cb172441,,not_reviewed,False,,False,Point containment alone is not a tourism catchment; use the reviewed destination-municipality table for outcome aggregation.
